order_id,order_date,order_device_type,order_session_visited_pages,order_session_start_time,order_traffic_source_type,order_utm_source_campaign,product_id,customer_id,product_qty,product_net_revenue,tax_amount,product_gross_revenue,status
17452,2024-09-06 13:56:22,,,,admin,,12686,521,2,1634.0,294.12,1928.12,wc-completed
17457,2024-09-06 14:27:21,,,,admin,,12309,521,2,2070.0,372.6,2442.6,wc-completed
17585,2024-09-06 16:28:01,,,,admin,,17505,257,2,1176.0,211.68,1387.68,wc-completed
17585,2024-09-06 16:28:01,,,,admin,,17242,257,1,1322.0,237.96,1559.96,wc-completed
17585,2024-09-06 16:28:01,,,,admin,,2786,257,2,1828.0,329.04,2157.04,wc-completed
17585,2024-09-06 16:28:01,,,,admin,,17506,257,2,1584.0,285.12,1869.12,wc-completed
17585,2024-09-06 16:28:01,,,,admin,,13594,257,4,2536.0,456.48,2992.48,wc-completed
17596,2024-09-06 16:33:45,,,,admin,,17505,272,2,1176.0,211.68,1387.68,wc-completed
17596,2024-09-06 16:33:45,,,,admin,,17242,272,1,1322.0,237.96,1559.96,wc-completed
17596,2024-09-06 16:33:45,,,,admin,,2786,272,2,1828.0,329.04,2157.04,wc-completed
17596,2024-09-06 16:33:45,,,,admin,,17506,272,2,1584.0,285.12,1869.12,wc-completed
17596,2024-09-06 16:33:45,,,,admin,,13594,272,4,2536.0,456.48,2992.48,wc-completed
17605,2024-09-06 16:37:40,,,,admin,,13594,189,10,6340.0,1141.2,7481.2,wc-completed
17691,2024-09-07 14:33:35,Desktop,18,2024-09-06 19:00:21,typein,(direct),4407,430,6,1026.0,184.68,1210.68,wc-completed
17692,2024-09-07 17:00:37,Desktop,13,2024-09-07 21:56:41,typein,(direct),17376,29,2,2246.0,404.28,2650.28,wc-completed
17693,2024-09-07 17:02:24,Desktop,19,2024-09-07 21:56:41,typein,(direct),17242,29,2,2644.0,475.92,3119.92,wc-completed
17713,2024-09-09 08:24:38,,,,admin,,6786,29,5,2200.0,396.0,2596.0,wc-completed
17719,2024-09-09 09:16:59,,,,admin,,2786,513,3,2643.0,475.74,3118.74,wc-completed
17722,2024-09-09 09:22:32,Desktop,56,2024-09-07 19:40:52,typein,(direct),2786,172,1,881.0,158.58,1039.58,wc-completed
17725,2024-09-09 12:04:02,,,,admin,,2786,505,1,881.0,158.58,1039.58,wc-completed
17726,2024-09-09 12:35:42,Desktop,8,2024-09-06 19:00:21,typein,(direct),2786,430,5,4405.0,792.9,5197.9,wc-completed
17727,2024-09-09 12:40:34,,,,admin,,12931,505,1,568.0,102.24,670.24,wc-completed
17727,2024-09-09 12:40:34,,,,admin,,12942,505,1,573.0,103.14,676.14,wc-completed
17728,2024-09-09 13:05:49,Desktop,20,2024-09-09 15:45:32,typein,(direct),13594,80,12,7608.0,1369.44,8977.44,wc-completed
17729,2024-09-09 14:27:13,,,,admin,,14590,306,4,2228.0,401.04,2629.04,wc-completed
17733,2024-09-09 17:04:43,,,,admin,,17376,513,3,3369.0,606.42,3975.42,wc-completed
17739,2024-09-09 23:38:15,Desktop,11,2024-09-10 04:27:44,organic,google,16596,30,20,2620.0,471.6,3091.6,wc-completed
17741,2024-09-10 09:23:33,Mobile,6,2024-09-10 14:22:08,typein,(direct),13605,430,1,1040.0,187.2,1227.2,wc-completed
17742,2024-09-10 09:24:09,,,,admin,,17489,521,3,2265.0,407.7,2672.7,wc-completed
17743,2024-09-10 09:34:00,,,,admin,,13594,279,20,12780.0,2300.4,15080.4,wc-completed
17747,2024-09-10 10:59:25,,,,admin,,1134,43,1,1366.0,245.88,1611.88,wc-completed
17750,2024-09-10 11:34:08,,,,admin,,17749,513,5,3955.0,711.9,4666.9,wc-completed
17754,2024-09-10 14:28:18,,,,admin,,17753,179,5,3025.0,544.5,3569.5,wc-completed
17756,2024-09-10 14:34:09,,,,admin,,17753,518,2,1210.0,217.8,1427.8,wc-completed
17757,2024-09-10 14:40:51,,,,admin,,17753,265,10,6050.0,1089.0,7139.0,wc-completed
17755,2024-09-10 14:31:23,,,,admin,,14288,545,8,400.0,72.0,472.0,wc-completed
17759,2024-09-10 15:04:08,,,,admin,,17753,43,5,3025.0,544.5,3569.5,wc-completed
17758,2024-09-10 15:01:45,,,,admin,,1134,182,1,1366.0,245.88,1611.88,wc-completed
17758,2024-09-10 15:01:45,,,,admin,,17242,182,1,1322.0,237.96,1559.96,wc-completed
17760,2024-09-10 15:27:49,,,,admin,,13594,182,5,3195.0,575.1,3770.1,wc-completed
17762,2024-09-10 15:29:33,,,,admin,,13594,501,5,3195.0,575.1,3770.1,wc-completed
17765,2024-09-10 16:39:04,,,,admin,,5674,248,100,2400.0,432.0,2832.0,wc-completed
17767,2024-09-10 17:50:39,,,,admin,,14495,179,1,1670.0,300.6,1970.6,wc-completed
17768,2024-09-11 08:04:57,,,,admin,,17753,29,8,4840.0,871.2,5711.2,wc-completed
17770,2024-09-11 08:18:12,,,,admin,,17766,248,20,1192.0,214.56,1406.56,wc-completed
17777,2024-09-11 10:37:15,Desktop,9,2024-09-09 15:45:32,typein,(direct),12550,80,10,5430.0,977.4,6407.4,wc-completed
17781,2024-09-11 16:07:40,Desktop,21,2024-09-07 19:40:52,typein,(direct),16584,172,2,488.0,87.84,575.84,wc-completed
17781,2024-09-11 16:07:40,Desktop,21,2024-09-07 19:40:52,typein,(direct),17779,172,1,284.0,51.12,335.12,wc-completed
17783,2024-09-11 21:54:47,Desktop,63,2024-09-06 19:00:21,typein,(direct),17749,430,5,3955.0,711.9,4666.9,wc-completed
17784,2024-09-11 21:55:41,Desktop,69,2024-09-06 19:00:21,typein,(direct),17779,430,5,1420.0,255.6,1675.6,wc-completed
17785,2024-09-12 06:25:54,,,,admin,,3571,513,3,4680.0,842.4,5522.4,wc-completed
17793,2024-09-12 10:23:32,,,,admin,,17792,521,1,1074.0,193.32,1267.32,wc-completed
18032,2024-09-12 17:25:56,Desktop,24,2024-09-06 19:00:21,typein,(direct),17799,430,2,2268.0,408.24,2676.24,wc-completed
18046,2024-09-13 11:19:50,Desktop,21,2024-09-13 16:01:07,typein,(direct),4066,119,14,504.0,90.72,594.72,wc-completed
18048,2024-09-13 13:43:17,,,,admin,,7119,513,5,1475.0,265.5,1740.5,wc-completed
18049,2024-09-13 13:45:12,,,,admin,,7119,518,5,1475.0,265.5,1740.5,wc-completed
18258,2024-09-13 16:19:08,,,,admin,,10594,521,2,1740.0,313.2,2053.2,wc-completed
18263,2024-09-13 16:21:43,Desktop,22,2024-09-06 19:00:21,typein,(direct),10594,430,5,4350.0,783.0,5133.0,wc-completed
18269,2024-09-13 16:29:20,Desktop,26,2024-09-06 19:00:21,typein,(direct),13606,430,2,1800.0,324.0,2124.0,wc-completed
18296,2024-09-13 17:13:44,Desktop,16,2024-09-13 16:41:35,typein,(direct),16570,43,1,1322.0,237.96,1559.96,wc-completed
18385,2024-09-14 11:13:02,Desktop,9,2024-09-14 16:09:07,organic,google,7117,119,15,4950.0,891.0,5841.0,wc-completed
18386,2024-09-14 20:31:21,Desktop,11,2024-09-06 19:00:21,typein,(direct),16596,430,6,786.0,141.48,927.48,wc-completed
18387,2024-09-15 00:59:40,Mobile,6,2024-09-15 05:23:01,organic,google,17803,430,5,715.0,128.7,843.7,wc-completed
18388,2024-09-15 07:05:05,Desktop,38,2024-09-12 15:33:29,typein,(direct),17806,172,2,612.0,110.16,722.16,wc-completed
18388,2024-09-15 07:05:05,Desktop,38,2024-09-12 15:33:29,typein,(direct),16584,172,2,488.0,87.84,575.84,wc-completed
18443,2024-09-16 11:10:30,,,,admin,,13496,518,2,1274.0,229.32,1503.32,wc-completed
18465,2024-09-16 17:06:54,,,,admin,,10594,306,3,2610.0,469.8,3079.8,wc-completed
18471,2024-09-17 07:55:58,Desktop,70,2024-09-12 15:33:29,typein,(direct),17822,172,2,674.0,121.32,795.32,wc-completed
18471,2024-09-17 07:55:58,Desktop,70,2024-09-12 15:33:29,typein,(direct),17817,172,1,407.0,73.26,480.26,wc-completed
18471,2024-09-17 07:55:58,Desktop,70,2024-09-12 15:33:29,typein,(direct),17811,172,2,522.0,93.96,615.96,wc-completed
18471,2024-09-17 07:55:58,Desktop,70,2024-09-12 15:33:29,typein,(direct),17803,172,2,286.0,51.48,337.48,wc-completed
18536,2024-09-17 15:28:22,,,,admin,,6786,430,5,2200.0,396.0,2596.0,wc-completed
18537,2024-09-17 15:32:02,Desktop,7,2024-09-17 20:30:30,typein,(direct),14443,29,5,1345.0,242.1,1587.1,wc-completed
18541,2024-09-17 15:34:18,Mobile,3,2024-09-17 12:47:24,typein,(direct),14443,430,20,5380.0,968.4,6348.4,wc-completed
18542,2024-09-17 15:36:28,,,,admin,,14443,327,3,807.0,145.26,952.26,wc-completed
18545,2024-09-17 15:38:13,,,,admin,,14443,268,10,2690.0,484.2,3174.2,wc-completed
18550,2024-09-17 16:16:55,,,,admin,,14443,513,4,1076.0,193.68,1269.68,wc-completed
18553,2024-09-17 16:37:36,,,,admin,,5674,580,25,625.0,112.5,737.5,wc-completed
18554,2024-09-17 17:45:37,Mobile,3,2024-09-17 12:47:24,typein,(direct),4378,430,5,2430.0,437.4,2867.4,wc-completed
18561,2024-09-18 08:55:37,,,,admin,,5674,248,100,2400.0,432.0,2832.0,wc-completed
18561,2024-09-18 08:55:37,,,,admin,,17766,248,20,1192.0,214.56,1406.56,wc-completed
18566,2024-09-18 10:32:41,Desktop,11,2024-09-18 15:23:46,typein,(direct),1584,456,25,1825.0,328.5,2153.5,wc-completed
18567,2024-09-18 11:06:19,,,,admin,,12956,306,6,2580.0,464.4,3044.4,wc-completed
18568,2024-09-18 11:08:37,,,,admin,,12956,430,10,4300.0,774.0,5074.0,wc-completed
18568,2024-09-18 11:08:37,,,,admin,,18479,430,10,2590.0,466.2,3056.2,wc-completed
18569,2024-09-18 11:14:04,,,,admin,,12956,29,10,4300.0,774.0,5074.0,wc-completed
18571,2024-09-18 11:15:53,Desktop,23,2024-09-18 15:23:46,typein,(direct),15517,456,5,1980.0,356.4,2336.4,wc-completed
18570,2024-09-18 11:15:16,,,,admin,,12956,513,10,4300.0,774.0,5074.0,wc-completed
18572,2024-09-18 11:20:32,,,,admin,,12956,268,5,2150.0,387.0,2537.0,wc-completed
18605,2024-09-19 09:01:34,Mobile,6,2024-09-19 14:00:44,typein,(direct),2872,430,10,5390.0,970.2,6360.2,wc-completed
18606,2024-09-19 09:10:05,,,,admin,,4189,518,5,2290.0,412.2,2702.2,wc-completed
18607,2024-09-19 09:32:17,Mobile,6,2024-09-19 14:31:38,typein,(direct),4189,119,5,2290.0,412.2,2702.2,wc-completed
18627,2024-09-19 12:04:10,,,,admin,,4189,327,5,2290.0,412.2,2702.2,wc-completed
18630,2024-09-19 14:16:39,,,,admin,,14028,532,118,4602.0,828.36,5430.36,wc-completed
18675,2024-09-19 15:26:24,,,,admin,,18636,448,10,2130.0,383.4,2513.4,wc-completed
18831,2024-09-20 09:02:29,Mobile,7,2024-09-20 14:00:40,typein,(direct),18591,430,5,1335.0,240.3,1575.3,wc-completed
18847,2024-09-20 09:26:21,Mobile,17,2024-09-20 14:00:40,typein,(direct),12274,430,5,4605.0,828.9,5433.9,wc-completed
19018,2024-09-23 10:26:51,,,,admin,,16650,513,10,2690.0,484.2,3174.2,wc-completed
19024,2024-09-23 12:00:07,Desktop,7,2024-09-23 16:58:43,typein,(direct),14536,119,100,2400.0,432.0,2832.0,wc-completed
19047,2024-09-23 14:14:54,Desktop,7,2024-09-23 15:00:55,typein,(direct),19040,43,3,1851.0,333.18,2184.18,wc-completed
19086,2024-09-23 16:16:24,,,,admin,,15167,587,15,1230.0,221.4,1451.4,wc-completed
19091,2024-09-23 17:50:50,Desktop,10,2024-09-23 17:15:40,typein,(direct),17830,60,5,3940.0,709.2,4649.2,wc-completed
19099,2024-09-24 10:54:11,,,,admin,,11995,513,3,3834.0,690.12,4524.12,wc-completed
19259,2024-09-25 12:08:18,,,,admin,,15167,153,30,2460.0,442.8,2902.8,wc-completed
19260,2024-09-25 13:03:43,,,,admin,,14387,306,3,4116.0,740.88,4856.88,wc-completed
19279,2024-09-25 15:21:42,Desktop,26,2024-09-25 15:48:45,typein,(direct),12274,60,5,4605.0,828.9,5433.9,wc-completed
19285,2024-09-25 16:20:03,,,,admin,,15167,270,10,820.0,147.6,967.6,wc-completed
19285,2024-09-25 16:20:03,,,,admin,,15468,270,4,1760.0,316.8,2076.8,wc-completed
19298,2024-09-25 21:37:41,Mobile,9,2024-09-26 02:35:11,typein,(direct),19283,430,5,3225.0,580.5,3805.5,wc-completed
19299,2024-09-25 21:44:25,Mobile,16,2024-09-26 02:35:11,typein,(direct),19125,430,7,3899.0,701.82,4600.82,wc-completed
19300,2024-09-25 21:52:33,Mobile,29,2024-09-26 02:35:11,typein,(direct),18648,430,4,1352.0,243.36,1595.36,wc-completed
19301,2024-09-25 22:10:07,Mobile,41,2024-09-26 02:35:11,typein,(direct),15824,430,10,1360.0,244.8,1604.8,wc-completed
19302,2024-09-25 22:17:20,Mobile,48,2024-09-26 02:35:11,typein,(direct),17459,430,5,365.0,65.7,430.7,wc-completed
19303,2024-09-25 22:26:01,Mobile,69,2024-09-26 02:35:11,typein,(direct),2745,430,1,899.0,161.82,1060.82,wc-completed
19316,2024-09-26 11:01:58,Desktop,6,2024-09-18 17:31:31,typein,(direct),16620,430,3,1203.0,216.54,1419.54,wc-completed
19381,2024-09-26 13:57:54,,,,admin,,14387,505,2,2744.0,493.92,3237.92,wc-completed
19382,2024-09-26 14:04:24,,,,admin,,13089,505,2,1916.0,344.88,2260.88,wc-completed
19404,2024-09-26 15:53:53,,,,admin,,12936,491,4,624.0,112.32,736.32,wc-completed
19408,2024-09-26 16:11:07,Desktop,3,2024-09-18 17:31:31,typein,(direct),19405,430,5,3775.0,679.5,4454.5,wc-completed
19414,2024-09-26 16:31:22,,,,admin,,14414,491,2,528.0,95.04,623.04,wc-processing
19418,2024-09-26 22:58:14,Desktop,16,2024-09-18 17:31:31,typein,(direct),6799,430,2,1542.0,277.56,1819.56,wc-processing
19419,2024-09-26 23:04:56,Desktop,29,2024-09-18 17:31:31,typein,(direct),18636,430,13,2769.0,498.42,3267.42,wc-completed
19420,2024-09-26 23:06:50,Desktop,40,2024-09-18 17:31:31,typein,(direct),14125,430,3,3237.0,582.66,3819.66,wc-completed
19421,2024-09-26 23:23:01,Desktop,62,2024-09-18 17:31:31,typein,(direct),16601,430,2,1410.0,253.8,1663.8,wc-completed
19422,2024-09-26 23:24:26,Desktop,71,2024-09-18 17:31:31,typein,(direct),18113,430,2,406.0,73.08,479.08,wc-processing
19423,2024-09-26 23:34:48,Desktop,99,2024-09-18 17:31:31,typein,(direct),13639,430,2,620.0,111.6,731.6,wc-completed
19436,2024-09-27 09:53:48,,,,admin,,17376,521,1,1183.0,212.94,1395.94,wc-completed
19437,2024-09-27 09:57:02,,,,admin,,18666,521,1,1145.0,206.1,1351.1,wc-completed
19438,2024-09-27 09:59:43,,,,admin,,18670,521,1,1278.0,230.04,1508.04,wc-completed
19439,2024-09-27 10:04:51,,,,admin,,15392,521,1,969.0,174.42,1143.42,wc-completed
19440,2024-09-27 10:07:21,,,,admin,,10594,521,2,1736.0,312.48,2048.48,wc-completed
19441,2024-09-27 10:11:36,,,,admin,,19040,521,1,612.0,110.16,722.16,wc-completed
19442,2024-09-27 10:14:50,,,,admin,,2786,521,1,914.0,164.52,1078.52,wc-completed
19443,2024-09-27 10:19:06,Mobile,12,2024-09-27 15:14:41,typein,(direct),13594,295,10,6560.0,1180.8,7740.8,wc-completed
19461,2024-09-27 12:05:32,,,,admin,,11995,189,2,2556.0,460.08,3016.08,wc-completed
19461,2024-09-27 12:05:32,,,,admin,,12274,189,3,2763.0,497.34,3260.34,wc-completed
19471,2024-09-27 17:46:24,Desktop,3,2024-09-27 21:56:20,typein,(direct),19467,295,20,6360.0,1144.8,7504.8,wc-completed
19498,2024-09-29 17:23:10,Mobile,6,2024-09-29 22:20:51,typein,(direct),19467,430,20,6360.0,1144.8,7504.8,wc-completed
19499,2024-09-29 17:24:26,Mobile,11,2024-09-29 22:20:51,typein,(direct),19426,430,6,4098.0,737.64,4835.64,wc-completed
19500,2024-09-29 17:27:29,Mobile,17,2024-09-29 22:20:51,typein,(direct),19363,430,3,1518.0,273.24,1791.24,wc-completed
19509,2024-09-30 12:00:00,,,,admin,,15167,521,8,656.0,118.08,774.08,wc-completed
19510,2024-09-30 12:01:49,,,,admin,,19426,521,2,1366.0,245.88,1611.88,wc-completed
19511,2024-09-30 12:20:39,,,,admin,,1134,189,9,11997.0,2159.46,14156.46,wc-completed
19515,2024-09-30 12:56:45,,,,admin,,18053,302,1,225.0,40.5,265.5,wc-completed
19516,2024-09-30 14:41:10,Desktop,8,2024-09-18 17:31:31,typein,(direct),2678,430,1,979.0,176.22,1155.22,wc-completed
19550,2024-10-01 10:55:22,Mobile,6,2024-10-01 15:54:41,typein,(direct),14441,430,3,1695.0,305.1,2000.1,wc-completed
19556,2024-10-01 11:03:01,Mobile,10,2024-10-01 15:54:41,typein,(direct),19551,430,4,4272.0,768.96,5040.96,wc-completed
19558,2024-10-01 11:06:10,Mobile,14,2024-10-01 15:54:41,typein,(direct),19555,430,5,1930.0,347.4,2277.4,wc-completed
19562,2024-10-01 11:54:34,,,,admin,,12281,351,1,1205.0,216.9,1421.9,wc-completed
19576,2024-10-01 15:19:49,,,,admin,,19561,29,1,1300.0,234.0,1534.0,wc-completed
19678,2024-10-01 21:50:23,Desktop,14,2024-09-18 17:31:31,typein,(direct),12298,430,3,594.0,106.92,700.92,wc-completed
19679,2024-10-01 23:09:20,Desktop,4,2024-09-18 17:31:31,typein,(direct),19591,430,4,1876.0,337.68,2213.68,wc-processing
19680,2024-10-01 23:38:11,Desktop,30,2024-09-18 17:31:31,typein,(direct),19426,430,3,2049.0,368.82,2417.82,wc-completed
19692,2024-10-02 09:09:19,Mobile,6,2024-10-02 14:08:32,typein,(direct),19691,430,8,2176.0,391.68,2567.68,wc-completed
19693,2024-10-02 09:10:23,Mobile,10,2024-10-02 14:08:32,typein,(direct),19687,430,19,5168.0,930.24,6098.24,wc-completed
19694,2024-10-02 09:10:59,Mobile,15,2024-10-02 14:08:32,typein,(direct),19688,430,11,2992.0,538.56,3530.56,wc-completed
19697,2024-10-02 11:04:59,,,,admin,,12956,26,7,3010.0,541.8,3551.8,wc-completed
19708,2024-10-02 12:06:08,,,,admin,,5674,248,100,2400.0,432.0,2832.0,wc-completed
19721,2024-10-02 14:24:04,Desktop,6,2024-10-02 16:02:43,typein,(direct),19561,60,1,1300.0,234.0,1534.0,wc-completed
19751,2024-10-02 16:16:01,Desktop,67,2024-10-02 16:02:43,typein,(direct),13594,60,3,1992.0,358.56,2350.56,wc-completed
19751,2024-10-02 16:16:01,Desktop,67,2024-10-02 16:02:43,typein,(direct),2786,60,1,914.0,164.52,1078.52,wc-completed
19751,2024-10-02 16:16:01,Desktop,67,2024-10-02 16:02:43,typein,(direct),17825,60,1,1292.0,232.56,1524.56,wc-completed
19751,2024-10-02 16:16:01,Desktop,67,2024-10-02 16:02:43,typein,(direct),12309,60,4,4168.0,750.24,4918.24,wc-completed
19751,2024-10-02 16:16:01,Desktop,67,2024-10-02 16:02:43,typein,(direct),15471,60,1,484.0,87.12,571.12,wc-completed
19751,2024-10-02 16:16:01,Desktop,67,2024-10-02 16:02:43,typein,(direct),13089,60,1,972.0,174.96,1146.96,wc-completed
19768,2024-10-03 08:59:56,,,,admin,,12956,505,2,860.0,154.8,1014.8,wc-completed
19771,2024-10-03 09:17:05,,,,admin,,18645,513,4,4404.0,792.72,5196.72,wc-completed
19772,2024-10-03 09:19:05,,,,admin,,18645,505,1,1101.0,198.18,1299.18,wc-completed
19779,2024-10-03 11:23:53,Desktop,10,2024-10-03 16:21:27,typein,(direct),17376,60,1,1183.0,212.94,1395.94,wc-completed
19782,2024-10-03 12:50:35,,,,admin,,13594,406,1,664.0,119.52,783.52,wc-completed
19783,2024-10-03 12:54:02,Desktop,4,2024-09-18 17:31:31,typein,(direct),15859,430,5,3465.0,623.7,4088.7,wc-completed
19830,2024-10-03 16:47:29,Desktop,26,2024-09-18 17:31:31,typein,(direct),19829,430,4,2700.0,486.0,3186.0,wc-completed
19846,2024-10-04 09:01:56,,,,admin,,10315,518,2,2402.0,432.36,2834.36,wc-completed
20028,2024-10-04 15:09:40,,,,admin,,15167,498,10,820.0,147.6,967.6,wc-completed
20030,2024-10-04 16:15:25,,,,admin,,12936,245,5,780.0,140.4,920.4,wc-completed
20040,2024-10-04 18:22:38,Desktop,17,2024-10-04 22:13:07,organic,google,19561,613,1,1300.0,234.0,1534.0,wc-completed
20041,2024-10-05 07:32:06,Desktop,37,2024-09-18 17:31:31,typein,(direct),14618,430,1,72.0,12.96,84.96,wc-completed
20042,2024-10-05 07:33:29,Desktop,43,2024-09-18 17:31:31,typein,(direct),20011,430,13,3510.0,631.8,4141.8,wc-completed
20048,2024-10-06 16:38:56,Mobile,6,2024-10-06 21:37:50,typein,(direct),19739,430,5,3115.0,560.7,3675.7,wc-completed
20050,2024-10-06 17:08:15,Mobile,22,2024-10-06 21:37:50,typein,(direct),17493,430,12,2784.0,501.12,3285.12,wc-completed
20069,2024-10-06 22:59:22,Mobile,16,2024-10-07 03:50:34,typein,(direct),15468,430,10,4390.0,790.2,5180.2,wc-processing
20070,2024-10-06 23:04:17,Mobile,32,2024-10-07 03:50:34,typein,(direct),2678,430,1,1046.0,188.28,1234.28,wc-completed
20076,2024-10-07 09:49:43,Mobile,3,2024-10-07 14:15:01,typein,(direct),5674,119,100,2400.0,432.0,2832.0,wc-completed
20078,2024-10-07 10:52:51,Desktop,32,2024-09-18 17:31:31,typein,(direct),11995,430,3,3834.0,690.12,4524.12,wc-processing
20080,2024-10-07 11:41:42,,,,admin,,18642,306,4,4404.0,792.72,5196.72,wc-completed
20100,2024-10-07 14:48:17,Desktop,3,2024-09-18 17:31:31,typein,(direct),20089,430,5,2585.0,465.3,3050.3,wc-completed
20101,2024-10-07 17:02:04,Desktop,36,2024-10-07 21:01:41,typein,(direct),10315,499,1,1201.0,216.18,1417.18,wc-completed
20103,2024-10-08 22:35:53,Mobile,10,2024-10-09 03:15:49,typein,(direct),20095,430,10,7380.0,1328.4,8708.4,wc-processing
20104,2024-10-08 22:45:11,Mobile,17,2024-10-09 03:15:49,typein,(direct),14441,430,10,5390.0,970.2,6360.2,wc-completed
20113,2024-10-09 10:36:41,,,,admin,,13594,29,4,2620.0,471.6,3091.6,wc-completed
20124,2024-10-09 11:41:43,Desktop,6,2024-09-18 17:31:31,typein,(direct),20120,430,5,4660.0,838.8,5498.8,wc-completed
20133,2024-10-09 14:04:35,,,,admin,,11996,518,1,1564.0,281.52,1845.52,wc-completed
20159,2024-10-09 15:25:48,,,,admin,,15167,622,2,164.0,29.52,193.52,wc-completed
20159,2024-10-09 15:25:48,,,,admin,,14808,622,6,1008.0,181.44,1189.44,wc-completed
20169,2024-10-10 10:24:11,,,,admin,,20137,29,10,4120.0,741.6,4861.6,wc-processing
20170,2024-10-10 10:28:35,,,,admin,,20137,430,25,10300.0,1854.0,12154.0,wc-processing
20180,2024-10-10 11:57:37,,,,admin,,20178,505,2,1800.0,324.0,2124.0,wc-completed
20222,2024-10-11 14:00:50,Desktop,12,2024-09-18 17:31:31,typein,(direct),19127,430,1,528.0,95.04,623.04,wc-processing
20223,2024-10-11 14:15:33,Desktop,21,2024-09-18 17:31:31,typein,(direct),4741,430,5,3335.0,600.3,3935.3,wc-completed
20266,2024-10-12 09:10:21,,,,admin,,20262,505,8,256.0,46.08,302.08,wc-completed
20277,2024-10-12 10:52:16,,,,admin,,15392,306,4,3868.0,696.24,4564.24,wc-completed
20282,2024-10-12 12:00:46,Desktop,10,2024-10-12 01:20:24,typein,(direct),17799,430,1,1130.0,203.4,1333.4,wc-completed
20284,2024-10-12 18:43:21,Desktop,5,2024-10-12 01:20:24,typein,(direct),11805,430,1,482.0,86.76,568.76,wc-completed
20304,2024-10-13 18:50:41,Mobile,7,2024-10-13 23:07:38,typein,(direct),20273,430,6,2244.0,403.92,2647.92,wc-completed
20305,2024-10-13 22:17:22,Mobile,9,2024-10-13 23:07:38,typein,(direct),14133,430,5,2145.0,386.1,2531.1,wc-completed
20306,2024-10-13 22:18:36,Mobile,15,2024-10-13 23:07:38,typein,(direct),18651,430,5,1860.0,334.8,2194.8,wc-completed
20312,2024-10-14 09:09:53,Mobile,6,2024-10-14 14:09:16,typein,(direct),18661,430,5,1585.0,285.3,1870.3,wc-completed
20319,2024-10-14 10:21:11,,,,admin,,18661,518,5,1585.0,285.3,1870.3,wc-processing
20331,2024-10-14 11:11:03,,,,admin,,19561,268,1,1300.0,234.0,1534.0,wc-completed
20332,2024-10-14 11:16:30,Desktop,14,2024-10-14 16:10:20,typein,(direct),18645,295,5,5540.0,997.2,6537.2,wc-completed
20352,2024-10-14 11:37:15,Desktop,3,2024-10-12 01:20:24,typein,(direct),18645,430,5,5540.0,997.2,6537.2,wc-completed
20396,2024-10-14 15:39:54,,,,admin,,10618,257,3,1815.0,326.7,2141.7,wc-completed
20398,2024-10-14 15:46:21,,,,admin,,10618,272,2,1210.0,217.8,1427.8,wc-completed
20416,2024-10-15 10:00:24,,,,admin,,20412,406,8,160.0,28.8,188.8,wc-completed
20436,2024-10-15 11:50:54,Desktop,3,2024-10-12 01:20:24,typein,(direct),20178,430,2,1718.0,309.24,2027.24,wc-completed
20437,2024-10-15 14:17:32,,,,admin,,2786,43,2,1762.0,317.16,2079.16,wc-completed
20448,2024-10-16 11:12:35,,,,admin,,20178,153,3,2577.0,463.86,3040.86,wc-processing
20448,2024-10-16 11:12:35,,,,admin,,17833,153,4,4300.0,774.0,5074.0,wc-processing
20459,2024-10-16 14:16:10,,,,admin,,20228,513,5,2140.0,385.2,2525.2,wc-completed
20461,2024-10-16 14:30:46,,,,admin,,10945,622,2,946.0,170.28,1116.28,wc-completed
20462,2024-10-16 14:32:06,Desktop,6,2024-10-12 01:20:24,typein,(direct),10945,430,7,3311.0,595.98,3906.98,wc-completed
20464,2024-10-16 14:52:29,Desktop,10,2024-10-12 01:20:24,typein,(direct),10945,430,5,2365.0,425.7,2790.7,wc-completed
20469,2024-10-16 15:55:52,,,,admin,,10945,622,5,2365.0,425.7,2790.7,wc-completed
20477,2024-10-17 09:34:34,,,,admin,,19808,580,35,875.0,157.5,1032.5,wc-completed
20478,2024-10-17 09:46:05,,,,admin,,14536,248,100,2380.0,428.4,2808.4,wc-completed
20483,2024-10-17 10:20:12,,,,admin,,20120,257,3,2907.0,523.26,3430.26,wc-processing
20484,2024-10-17 10:22:56,,,,admin,,20120,272,2,1938.0,348.84,2286.84,wc-processing
20487,2024-10-17 11:47:41,Desktop,3,2024-10-12 01:20:24,typein,(direct),20486,430,20,5640.0,1015.2,6655.2,wc-completed
20488,2024-10-17 11:52:19,Mobile,6,2024-10-17 16:51:26,typein,(direct),20486,119,6,1692.0,304.56,1996.56,wc-completed
20490,2024-10-17 12:18:46,Desktop,8,2024-10-17 17:07:10,typein,(direct),20486,30,5,1410.0,253.8,1663.8,wc-completed
20489,2024-10-17 12:17:51,,,,admin,,19808,470,15,375.0,67.5,442.5,wc-completed
20492,2024-10-17 13:30:35,Desktop,4,2024-10-17 15:46:49,typein,(direct),20120,60,5,4845.0,872.1,5717.1,wc-completed
20493,2024-10-17 13:35:44,Desktop,18,2024-10-17 17:55:33,typein,(direct),20120,80,5,4845.0,872.1,5717.1,wc-completed
20494,2024-10-17 13:36:45,Desktop,22,2024-10-17 17:55:33,typein,(direct),20120,80,5,4845.0,872.1,5717.1,wc-completed
20496,2024-10-17 14:09:42,,,,admin,,19561,43,1,1300.0,234.0,1534.0,wc-completed
